Applied time(seconds),Measured potential(v)
0.0,-0.0001923
9.999998999999999,-0.0001923
19.999997999999998,-0.00028845
29.999997999999998,-0.00028845
39.999995999999996,-0.00028845
49.999995999999996,-0.0024518300000000003
59.999995999999996,-0.000692281
69.99999199999999,0.00021153
79.99999199999999,-0.00017307000000000002
89.99999199999999,-0.001124957
99.99999199999999,0.00030768
110.0,0.000105765
120.0,-0.004153689
130.0,-0.000865352
140.0,-0.0044806
150.0,0.000144225
160.0,0.000874967
170.0,0.000759586
180.0,0.000163455
190.0,0.0001923
200.0,0.0001923
210.0,0.00011538000000000001
220.0,2.8845062e-05
230.0,-0.000163455
240.0,-0.00013461000000000001
250.0,-0.00011538000000000001
260.0,-6.7305144e-05
270.0,-9.6150208e-05
280.0,-0.00011538000000000001
290.0,-4.8075104e-05
300.0,-0.00020191500000000002
310.0,-0.00026922000000000003
320.0,-6.7305144e-05
330.0,-6.7305144e-05
340.0,-8.6535184e-05
350.0,-0.000124995
360.0,-0.000163455
370.0,-0.00015384
380.0,-0.00017307000000000002
390.0,-0.00017307000000000002
400.0,-0.000394215
410.0,2.8845062e-05
420.0,1.9230042e-05
430.0,-3.8460084e-05
440.0,-7.6920168e-05
450.0,-0.00013461000000000001
460.0,-9.6150208e-05
470.0,-0.00017307000000000002
480.0,-0.000163455
490.0,-0.000240375
500.0,-0.000144225
510.0,-9.6150208e-05
520.0,-0.00015384
530.0,-0.0001923
540.0,-0.00017307000000000002
550.0,-0.00021153
560.0,-0.0001923
570.0,-0.00017307000000000002
580.0,-0.000423061
590.0,-0.0009230420000000001
600.0,-0.00037498500000000004
610.0,-0.000163455
620.0,9.615021e-06
630.0,0.0
640.0,-4.8075104e-05
650.0,-6.7305144e-05
660.0,-0.000124995
670.0,-0.00013461000000000001
680.0,-0.00013461000000000001
690.0,-0.00013461000000000001
700.0,-0.00017307000000000002
710.0,-0.000163455
720.0,-0.000163455
730.0,9.6150208e-05
740.0,-0.000298065
750.0,-0.00021153
760.0,2.8845062e-05
770.0,0.000221145
780.0,0.000394215
790.0,-9.615021e-06
800.0,-0.00020191500000000002
810.0,-0.00023076000000000002
820.0,-0.00020191500000000002
830.0,-4.8075104e-05
840.0,-0.00020191500000000002
850.0,-0.000240375
860.0,-0.000278835
870.0,0.0
880.0,-6.7305144e-05
890.0,-0.000163455
900.0,-0.00020191500000000002
910.0,-0.000182685
920.0,-0.00017307000000000002
930.0,-0.000182685
940.0,-0.000182685
950.0,-0.000182685
960.0,-0.0001923
970.0,-0.0001923
980.0,-0.0001923
990.0,-0.00017307000000000002
1000.0,-0.00020191500000000002
1010.0,-0.000182685
1020.0,-0.000163455
1030.0,-0.00017307000000000002
1040.0,-0.0001923
1050.0,-0.000182685
1060.0,-0.000163455
1070.0,-2.8845062e-05
1080.0,-0.000278835
1090.0,-0.000259605
1100.0,-0.000163455
1110.0,-0.00015384
1120.0,-9.615021e-06
1130.0,0.0
1140.0,-0.00017307000000000002
1150.0,-0.00017307000000000002
1160.0,-0.00021153
1170.0,-8.6535184e-05
1180.0,5.7690124e-05
1190.0,-0.0001923
1200.0,-0.00021153
1210.0,-0.000221145
1220.0,-0.0001923
1230.0,-0.00021153
1240.0,-0.00020191500000000002
1250.0,-0.00020191500000000002
1260.0,-0.00021153
1270.0,-0.000182685
1280.0,0.000105765
1290.0,-9.615021e-06
1300.0,-0.000163455
1310.0,-0.000221145
1320.0,-0.00020191500000000002
1330.0,-0.000221145
1340.0,-0.00020191500000000002
1350.0,-0.00020191500000000002
1360.0,-0.00021153
1370.0,-0.00020191500000000002
1380.0,-0.00023076000000000002
1390.0,-0.000221145
1400.0,-0.00020191500000000002
1410.0,-0.00017307000000000002
1420.0,-0.0001923
1430.0,-0.00017307000000000002
1440.0,-0.00021153
1450.0,-0.00017307000000000002
1460.0,-0.00021153
1470.0,-0.000240375
1480.0,-0.000182685
1490.0,-0.00017307000000000002
1500.0,-0.000278835
1510.0,-0.00011538000000000001
1520.0,-0.0001923
1530.0,-0.000182685
1540.0,-0.0001923
1550.0,-0.0001923
1560.0,-0.000182685
1570.0,-0.00020191500000000002
1580.0,-0.00020191500000000002
1590.0,-0.0001923
1600.0,-0.00020191500000000002
1610.0,-0.00020191500000000002
1620.0,-0.00021153
1630.0,-0.00015384
1640.0,-0.000240375
1650.0,-0.00021153
1660.0,-0.00020191500000000002
1670.0,-0.0001923
1680.0,-0.000259605
1690.0,-0.000221145
1700.0,-0.000144225
1710.0,-0.000144225
1720.0,-0.00015384
1730.0,-0.00026922000000000003
1740.0,-0.000221145
1750.0,-0.00021153
1760.0,-0.00020191500000000002
1770.0,-0.00021153
1780.0,-0.00020191500000000002
1790.0,-0.0001923
1800.0,-0.00021153
1810.0,-0.0001923
1820.0,-0.00021153
1830.0,-0.00021153
1840.0,-0.00023076000000000002
1850.0,-0.0001923
1860.0,-0.000182685
1870.0,-0.000182685
1880.0,-0.0001923
1890.0,-0.00015384
1900.0,-0.000163455
1910.0,-0.00020191500000000002
1920.0,-0.00021153
1930.0,-0.000144225
1940.0,-0.0001923
1950.0,-0.00021153
1960.0,-0.000182685
1970.0,-0.000278835
1980.0,-9.6150208e-05
1990.0,-0.000124995
2000.0,8.6535184e-05
2010.0,0.00040383000000000004
2020.0,0.000874967
2030.0,0.000163455
2040.0,-0.00021153
2050.0,-0.000480751
2060.0,-0.00037498500000000004
2070.0,-0.00028845
2080.0,-0.000336525
2090.0,-0.000394215
2100.0,-7.6920168e-05
2110.0,-0.00037498500000000004
2120.0,-0.00032691
2130.0,-0.000259605
2140.0,-0.000221145
2150.0,-0.000221145
2160.0,-0.00021153
2170.0,-0.00020191500000000002
2180.0,-0.000182685
2190.0,-0.00020191500000000002
2200.0,-0.00021153
2210.0,-0.0001923
2220.0,-0.000221145
2230.0,-0.00021153
2240.0,-0.00021153
2250.0,-0.0001923
2260.0,-0.0001923
2270.0,-0.00020191500000000002
2280.0,-0.00021153
2290.0,-0.00020191500000000002
2300.0,-0.0001923
2310.0,-0.00020191500000000002
2320.0,-0.000182685
2330.0,-0.00017307000000000002
2340.0,-0.0001923
2350.0,-0.00015384
2360.0,-0.00017307000000000002
2370.0,-0.00020191500000000002
2380.0,-0.00021153
2390.0,-0.00017307000000000002
2400.0,-0.000182685
2410.0,-0.0001923
2420.0,-0.00020191500000000002
2430.0,-0.00021153
2440.0,-0.00021153
2450.0,-0.000182685
2460.0,-0.000182685
2470.0,-0.0001923
2480.0,-0.00017307000000000002
2490.0,-2.8845062e-05
2500.0,-0.00024999
2510.0,-0.00017307000000000002
2520.0,-0.000259605
2530.0,-0.00020191500000000002
2540.0,-0.000105765
2550.0,-0.000221145
2560.0,-0.00031729500000000004
2570.0,-0.00020191500000000002
2580.0,-0.000221145
2590.0,-0.0001923
2600.0,-0.000182685
2610.0,-0.0001923
2620.0,-0.00020191500000000002
2630.0,-0.000182685
2640.0,-0.00021153
2650.0,-0.0001923
2660.0,-0.0001923
2670.0,-0.00017307000000000002
2680.0,-0.000221145
2690.0,-0.00015384
2700.0,-0.00020191500000000002
2710.0,-0.000259605
2720.0,-0.000144225
2730.0,-0.00020191500000000002
2740.0,-0.000182685
2750.0,-0.000182685
2760.0,-0.00020191500000000002
2770.0,-0.0001923
2780.0,-0.00020191500000000002
2790.0,-0.0001923
2800.0,-0.0001923
2810.0,-0.00020191500000000002
2820.0,-0.0001923
2830.0,-0.000182685
2840.0,-0.000182685
2850.0,-0.000182685
2860.0,-0.00017307000000000002
2870.0,9.6150208e-05
2880.0,-0.00021153
2890.0,-0.00023076000000000002
2900.0,-0.000182685
2910.0,-0.0001923
2920.0,-0.000182685
2930.0,-0.00020191500000000002
2940.0,-0.00020191500000000002
2950.0,-5.7690124e-05
2960.0,-0.000221145
2970.0,-0.000221145
2980.0,-0.001115342
2990.0,-0.000355755
3000.0,-0.000586516
3010.0,0.00047113600000000004
3020.0,-0.000259605
3030.0,-0.000336525
3040.0,-0.00021153
3050.0,-0.000144225
3060.0,-0.00017307000000000002
3070.0,-0.00017307000000000002
3080.0,-0.00015384
3090.0,-0.000182685
3100.0,-0.000163455
3110.0,-0.000182685
3120.0,-0.000182685
3130.0,-0.000182685
3140.0,-0.00020191500000000002
3150.0,-0.000182685
3160.0,-0.00020191500000000002
3170.0,-0.00020191500000000002
3180.0,-0.00021153
3190.0,-0.0001923
3200.0,-0.0001923
3210.0,-0.000182685
3220.0,-0.00020191500000000002
3230.0,-0.000182685
3240.0,-0.0001923
3250.0,-0.0001923
3260.0,-0.0001923
3270.0,-0.00020191500000000002
3280.0,-0.000182685
3290.0,-0.00020191500000000002
3300.0,-0.00020191500000000002
3310.0,-0.0001923
3320.0,-0.000182685
3330.0,-0.00017307000000000002
3340.0,-0.00017307000000000002
3350.0,-0.000182685
3360.0,-0.0001923
3370.0,-0.00023076000000000002
3380.0,-0.00021153
3390.0,-0.001115342
3400.0,-0.000673051
3410.0,-0.000480751
3420.0,-0.00028845
3430.0,-0.000182685
3440.0,0.00013461000000000001
3450.0,-0.0001923
3460.0,-0.00023076000000000002
3470.0,-0.0001923
3480.0,-0.000105765
3490.0,-9.6150208e-05
3500.0,0.00024999
3510.0,-0.000298065
3520.0,-0.000105765
3530.0,-0.001173032
3540.0,-0.00034614000000000004
3550.0,-0.000644206
3560.0,-0.00028845
3570.0,-0.000394215
3580.0,-0.00044229100000000004
3590.0,-4.8075104e-05
3600.0,-8.6535184e-05
3610.0,-3.8460084e-05
3620.0,-3.8460084e-05
3630.0,-0.000124995
3640.0,-0.00015384
3650.0,-0.00013461000000000001
3660.0,-0.00015384
3670.0,-0.00013461000000000001
3680.0,-0.000144225
3690.0,-0.000144225
3700.0,-0.000163455
3710.0,-6.7305144e-05
3720.0,-0.0009518870000000001
3730.0,-0.00036537
3740.0,-9.615021e-06
3750.0,-9.615021e-06
3760.0,-6.7305144e-05
3770.0,-7.6920168e-05
3780.0,-0.00011538000000000001
3790.0,-0.00017307000000000002
3800.0,-0.00011538000000000001
3810.0,-0.000144225
3820.0,-0.000124995
3830.0,-0.000182685
3840.0,-0.000163455
3850.0,-0.000163455
3860.0,-0.000182685
3870.0,-0.000163455
3880.0,-0.000182685
3890.0,-0.0001923
3900.0,-0.00020191500000000002
3910.0,-0.00015384
3920.0,-0.000240375
3930.0,-0.000182685
3940.0,-0.00020191500000000002
3950.0,-0.00017307000000000002
3960.0,-0.0001923
3970.0,-0.00020191500000000002
3980.0,-0.000163455
3990.0,-0.0001923
4000.0,-0.00020191500000000002
4010.0,-0.00017307000000000002
4020.0,-0.00020191500000000002
4030.0,-0.00021153
4040.0,-0.0001923
4050.0,-0.00020191500000000002
4060.0,-0.000182685
4070.0,-0.00020191500000000002
4080.0,-0.0001923
4090.0,-0.00021153
4100.0,-0.002086459
4110.0,-0.0025768260000000004
4120.0,-0.0006249760000000001
4130.0,0.000394215
4140.0,0.00036537
4150.0,0.000182685
4160.0,2.8845062e-05
4170.0,-5.7690124e-05
4180.0,-6.7305144e-05
4190.0,-0.000124995
4200.0,-0.000124995
4210.0,-0.000144225
4220.0,-0.000124995
4230.0,-0.00013461000000000001
4240.0,-0.00015384
4250.0,-0.00015384
4260.0,-0.00017307000000000002
4270.0,-0.000298065
4280.0,-0.00017307000000000002
4290.0,-0.00011538000000000001
4300.0,-0.000298065
4310.0,-0.0005961310000000001
4320.0,-0.00023076000000000002
4330.0,-9.6150208e-05
4340.0,-6.7305144e-05
4350.0,-8.6535184e-05
4360.0,-0.00013461000000000001
4370.0,-0.000144225
4380.0,-0.000144225
4390.0,-0.00013461000000000001
4400.0,-0.000163455
4410.0,-0.00015384
4420.0,-0.00015384
4430.0,-0.00013461000000000001
4440.0,-0.000221145
4450.0,-0.00013461000000000001
4460.0,-0.00013461000000000001
4470.0,-0.00015384
4480.0,-0.000163455
4490.0,-0.000163455
4500.0,-0.000163455
4510.0,-0.000182685
4520.0,-0.000163455
4530.0,-0.000182685
4540.0,-0.00017307000000000002
4550.0,-0.00017307000000000002
4560.0,-0.000144225
4570.0,-0.00020191500000000002
4580.0,-0.000144225
4590.0,-0.000163455
4600.0,-0.000163455
4610.0,-0.000182685
4620.0,-0.00017307000000000002
4630.0,-0.000259605
4640.0,-0.001923004
4650.0,-0.00031729500000000004
4660.0,0.00015384
4670.0,0.000124995
4680.0,1.9230042e-05
4690.0,-4.8075104e-05
4700.0,-9.6150208e-05
4710.0,-0.000105765
4720.0,-0.00011538000000000001
4730.0,-0.00013461000000000001
4740.0,-0.000144225
4750.0,-0.00013461000000000001
4760.0,-0.00015384
4770.0,-0.000182685
4780.0,-0.00017307000000000002
4790.0,-0.000182685
4800.0,-0.00020191500000000002
4810.0,-0.000182685
4820.0,-0.000692281
4830.0,-0.000528826
4840.0,-0.0008365060000000001
4850.0,0.0
4860.0,-0.00021153
4870.0,0.00024999
4880.0,5.7690124e-05
4890.0,-6.7305144e-05
4900.0,-0.000105765
4910.0,-0.00013461000000000001
4920.0,-0.000163455
4930.0,-0.000182685
4940.0,-0.00017307000000000002
4950.0,-0.000182685
4960.0,-0.00013461000000000001
4970.0,-0.00017307000000000002
4980.0,-0.00017307000000000002
4990.0,-0.0001923
5000.0,-0.0001923
5010.0,-0.0001923
5020.0,-0.000182685
5030.0,-0.00017307000000000002
5040.0,-0.00017307000000000002
5050.0,-0.000163455
5060.0,-0.0001923
5070.0,-0.000182685
5080.0,-0.00017307000000000002
5090.0,-0.000182685
5100.0,-0.0001923
5110.0,-0.000163455
5120.0,-0.000182685
5130.0,-0.000182685
5140.0,-0.0001923
5150.0,-0.0001923
5160.0,-0.00020191500000000002
5170.0,-0.0001923
5180.0,-0.00021153
5190.0,-0.000221145
5200.0,-0.0001923
5210.0,-0.0001923
5220.0,-0.0001923
5230.0,-0.0001923
5240.0,-0.000182685
5250.0,-0.000182685
5260.0,-0.00017307000000000002
5270.0,-0.000182685
5280.0,-0.00020191500000000002
5290.0,-0.000182685
5300.0,-0.00020191500000000002
5310.0,-0.00020191500000000002
5320.0,-0.00017307000000000002
5330.0,-0.0010480370000000001
5340.0,-0.0010191920000000001
5350.0,-0.001269182
5360.0,-0.0001923
5370.0,5.7690124e-05
5380.0,4.8075104e-05
5390.0,9.615021e-06
5400.0,-5.7690124e-05
5410.0,-9.6150208e-05
5420.0,-0.00011538000000000001
5430.0,-0.000144225
5440.0,-0.000182685
5450.0,-0.00013461000000000001
5460.0,-0.00013461000000000001
5470.0,-0.000182685
5480.0,-0.00017307000000000002
5490.0,-0.000144225
5500.0,-0.000144225
5510.0,-0.00015384
5520.0,-0.000144225
5530.0,-0.00015384
5540.0,-0.00020191500000000002
5550.0,-0.0001923
5560.0,-0.000163455
5570.0,-0.00017307000000000002
5580.0,-0.00020191500000000002
5590.0,-0.0001923
5600.0,-0.0001923
5610.0,-0.00017307000000000002
5620.0,-0.000182685
5630.0,-0.00020191500000000002
5640.0,-0.00017307000000000002
5650.0,-0.00020191500000000002
5660.0,-0.00023076000000000002
5670.0,-0.00020191500000000002
5680.0,-0.000259605
5690.0,-0.000221145
5700.0,-0.0001923
5710.0,-0.0014326380000000002
5720.0,-0.00032691
5730.0,-0.001028807
5740.0,-0.000634591
5750.0,-0.003105652
5760.0,-0.0008365060000000001
5770.0,0.000634591
5780.0,0.000451906
5790.0,0.00021153
5800.0,3.8460084e-05
5810.0,-5.7690124e-05
5820.0,-8.6535184e-05
5830.0,-0.00013461000000000001
5840.0,-0.00015384
5850.0,-0.00017307000000000002
5860.0,-0.00017307000000000002
5870.0,-0.000182685
5880.0,-0.000182685
5890.0,-0.000182685
5900.0,-0.000182685
5910.0,-0.000182685
5920.0,-0.000182685
5930.0,-0.0001923
5940.0,-0.0001923
5950.0,-0.00020191500000000002
5960.0,-0.00020191500000000002
5970.0,-0.00020191500000000002
5980.0,-0.00017307000000000002
5990.0,-0.00017307000000000002
